timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2076,-0.130491,-0.015194,0.865203,-2.780083,-1.059519,0.320003
2082,-0.130491,-0.017879,0.884728,-2.795351,-1.028982,0.549028
2087,-0.132444,-0.015926,0.868376,-2.825888,-1.120592,0.304735
2093,-0.128051,-0.016659,0.875942,-2.612132,-1.059519,0.411613
2098,-0.127075,-0.013730,0.869596,-2.596863,-1.151128,0.335272
2104,-0.129515,-0.011533,0.879115,-2.703742,-1.135860,0.411613
2109,-0.137081,-0.011045,0.879847,-2.734278,-1.074787,0.442150
2115,-0.127563,-0.009093,0.864227,-2.886961,-0.983177,0.533760
2120,-0.134640,-0.011777,0.879115,-2.902230,-0.937372,0.320003
2126,-0.132688,-0.015194,0.872769,-2.780083,-0.983177,0.274199
2131,-0.134152,-0.013730,0.876674,-2.612132,-1.196933,0.365808
2137,-0.135372,-0.010801,0.871793,-2.627400,-0.799957,0.213125
2143,-0.135128,-0.018123,0.868864,-2.596863,-1.013714,0.274199
2148,-0.130491,-0.010801,0.867888,-2.734278,-1.090055,0.335272
2154,-0.134152,-0.003723,0.872037,-2.657937,-1.028982,0.228394
2159,-0.127319,-0.012265,0.869108,-2.642668,-0.998445,0.152052
2165,-0.128783,-0.010313,0.871549,-2.886961,-0.983177,0.304735
2170,-0.133420,-0.010069,0.866912,-2.749546,-0.922104,0.442150
2176,-0.127807,-0.008361,0.873013,-2.688474,-0.952640,0.564296
2181,-0.126342,-0.013242,0.873013,-2.703742,-1.074787,0.213125
2187,-0.134640,-0.013974,0.875698,-2.856425,-0.891567,0.503223
2193,-0.136593,-0.012021,0.876430,-2.780083,-1.105323,0.304735
2198,-0.134396,-0.014706,0.858858,-2.627400,-0.952640,0.381077
2204,-0.136349,-0.012998,0.859102,-2.795351,-1.181665,0.182589
2209,-0.134396,-0.010801,0.876674,-2.917498,-1.120592,0.411613
2215,-0.137569,-0.013974,0.872037,-2.627400,-1.303811,0.167320
2220,-0.133908,-0.011045,0.868132,-2.703742,-1.120592,0.197857
2226,-0.133908,-0.019587,0.864227,-2.551059,-0.983177,0.274199
2231,-0.132200,-0.010313,0.866180,-2.719010,-1.074787,0.442150
2237,-0.128295,-0.006896,0.865203,-2.627400,-1.135860,0.457418
2243,-0.128539,-0.011533,0.874966,-2.657937,-1.044250,0.487955
2248,-0.130735,-0.012998,0.877162,-2.719010,-0.967909,0.335272
2254,-0.137081,-0.012021,0.879603,-2.581595,-1.013714,0.381077
2259,-0.131223,-0.018855,0.871061,-2.795351,-1.120592,0.350540
2265,-0.134396,-0.016414,0.874966,-2.688474,-0.998445,0.396345
2270,-0.131468,-0.016414,0.865692,-2.688474,-1.044250,0.487955
2276,-0.132688,-0.010069,0.867156,-2.657937,-1.013714,0.518491
2281,-0.134884,-0.011045,0.873989,-2.734278,-1.090055,0.411613
2287,-0.138057,-0.009337,0.863495,-2.688474,-1.227470,0.350540
2293,-0.131223,-0.015682,0.868132,-2.825888,-1.196933,0.503223
2298,-0.126830,-0.009581,0.879847,-2.703742,-0.784689,0.350540
2304,-0.133908,-0.013486,0.865203,-2.627400,-1.151128,0.320003
2309,-0.132444,-0.011777,0.870329,-2.795351,-1.120592,0.426881
2315,-0.133908,-0.014462,0.870085,-2.719010,-1.013714,0.320003
2320,-0.132444,-0.011533,0.872525,-2.780083,-1.120592,0.426881
2326,-0.127563,-0.010801,0.869840,-2.657937,-0.983177,0.442150
2331,-0.133420,-0.011777,0.866180,-2.627400,-1.181665,0.320003
2337,-0.131468,-0.010557,0.869108,-2.673205,-1.044250,0.472686
2342,-0.137325,-0.012754,0.872525,-2.886961,-1.151128,0.396345
2348,-0.133176,-0.015926,0.878627,-2.810620,-1.181665,0.274199
2354,-0.136837,-0.015926,0.876186,-2.932766,-1.212201,0.335272
2359,-0.124878,-0.012265,0.879359,-2.841157,-1.013714,0.335272
2365,-0.132932,-0.013486,0.864471,-2.749546,-1.441226,0.197857
2370,-0.132932,-0.013486,0.867400,-2.902230,-1.120592,0.472686
2376,-0.127563,-0.013486,0.870817,-2.688474,-1.090055,0.243662
2381,-0.128051,-0.012021,0.873745,-2.902230,-1.090055,0.320003
2387,-0.133420,-0.014462,0.870329,-2.657937,-1.242738,0.304735
2392,-0.129759,-0.011045,0.876430,-2.719010,-1.303811,0.304735
2398,-0.134396,-0.013974,0.869108,-2.795351,-1.334348,0.335272
2404,-0.129515,-0.015438,0.869108,-2.810620,-1.258006,0.213125
2409,-0.128539,-0.009337,0.871061,-2.719010,-1.135860,0.426881
2415,-0.132200,-0.010069,0.877406,-2.688474,-1.135860,0.396345
2420,-0.132200,-0.011045,0.864471,-2.810620,-1.135860,0.426881
2426,-0.134396,-0.013486,0.865203,-2.764815,-1.074787,0.350540
2431,-0.127319,-0.013730,0.864959,-2.673205,-1.135860,0.274199
2437,-0.130003,-0.009581,0.872525,-2.825888,-1.059519,0.213125
2442,-0.128539,-0.011533,0.871305,-2.795351,-1.044250,0.472686
2448,-0.136837,-0.015682,0.869840,-2.810620,-1.120592,0.487955
2454,-0.138057,-0.016414,0.863007,-2.734278,-1.013714,0.442150
2459,-0.130979,-0.012510,0.876674,-2.734278,-0.998445,0.533760
2465,-0.133908,-0.006896,0.870085,-2.734278,-1.059519,0.350540
2470,-0.129759,-0.012021,0.865692,-2.657937,-1.349616,0.533760
2476,-0.130735,-0.010801,0.871305,-2.749546,-1.135860,0.549028
2481,-0.124878,-0.010801,0.871061,-2.810620,-1.151128,0.411613
2487,-0.130735,-0.006408,0.872769,-2.810620,-1.242738,0.304735
2492,-0.124390,-0.014950,0.873989,-2.749546,-1.135860,0.381077
2498,-0.129027,-0.020807,0.874233,-2.749546,-1.120592,0.381077
2503,-0.126342,-0.010801,0.869108,-2.719010,-1.105323,0.457418
2509,-0.138545,-0.012998,0.865447,-2.780083,-1.105323,0.289467
2515,-0.130979,-0.010069,0.873013,-2.749546,-1.166397,0.350540
2520,-0.129515,-0.012265,0.870573,-2.764815,-1.196933,0.426881
2526,-0.130735,-0.011045,0.871793,-2.673205,-1.120592,0.350540
2531,-0.128295,-0.013974,0.879115,-2.902230,-1.151128,0.594833
2537,-0.130247,-0.010069,0.879359,-2.734278,-1.135860,0.411613
2542,-0.123902,-0.016659,0.869596,-2.856425,-1.288543,0.304735
2548,-0.131468,-0.011777,0.873501,-2.780083,-1.028982,0.365808
2553,-0.132200,-0.008117,0.869352,-2.688474,-1.166397,0.518491
2559,-0.134640,-0.010069,0.869108,-2.673205,-1.196933,0.381077
2565,-0.130979,-0.009825,0.876430,-2.703742,-1.044250,0.533760
2570,-0.129027,-0.012021,0.863495,-2.749546,-1.074787,0.411613
2576,-0.133420,-0.017391,0.870085,-2.764815,-1.013714,0.381077
2581,-0.129027,-0.006652,0.869108,-2.902230,-1.135860,0.411613
2587,-0.134640,-0.013730,0.879603,-2.825888,-1.181665,0.396345
2592,-0.130491,-0.007384,0.870329,-2.948034,-1.028982,0.350540
2598,-0.135372,-0.014218,0.867644,-2.764815,-1.135860,0.335272
2603,-0.129027,-0.013974,0.870817,-2.642668,-1.090055,0.503223
2609,-0.130247,-0.011045,0.864227,-2.627400,-1.105323,0.304735
2615,-0.133420,-0.013730,0.875942,-2.703742,-1.303811,0.274199
2620,-0.129515,-0.011289,0.880823,-2.795351,-1.028982,0.258930
2626,-0.123902,-0.018123,0.881067,-2.719010,-1.090055,0.289467
2631,-0.136593,-0.017147,0.871061,-2.642668,-1.181665,0.381077
2637,-0.132688,-0.005676,0.873257,-2.657937,-1.028982,0.625369
2642,-0.133420,-0.005432,0.881555,-2.596863,-1.227470,0.304735
2648,-0.136593,-0.006164,0.866912,-2.810620,-0.998445,0.381077
2653,-0.134884,-0.017147,0.873257,-2.551059,-1.319080,0.411613
2659,-0.130735,-0.012998,0.868132,-2.703742,-1.135860,0.442150
2664,-0.131956,-0.012510,0.868376,-2.810620,-1.044250,0.396345
2670,-0.128539,-0.011045,0.872281,-2.780083,-0.906835,0.228394
2676,-0.134152,-0.011045,0.870573,-2.719010,-1.227470,0.320003
2681,-0.136593,-0.008361,0.873989,-2.703742,-1.028982,0.258930
2687,-0.135861,-0.010557,0.874233,-2.688474,-1.013714,0.426881
2692,-0.130979,-0.012998,0.863251,-2.825888,-1.120592,0.411613
2698,-0.133908,-0.009093,0.875210,-2.856425,-1.227470,0.304735
2703,-0.126586,-0.016170,0.871793,-2.780083,-1.090055,0.289467
2709,-0.136105,-0.015194,0.874966,-2.780083,-1.181665,0.365808
2714,-0.128783,-0.012754,0.866424,-2.734278,-1.028982,0.426881
2720,-0.127319,-0.009825,0.881311,-2.749546,-1.151128,0.396345
2726,-0.129271,-0.014950,0.870573,-2.703742,-1.074787,0.381077
2731,-0.130979,-0.012510,0.868376,-2.764815,-1.288543,0.274199
2737,-0.131468,-0.011289,0.869596,-2.642668,-1.212201,0.350540
2742,-0.138545,-0.016659,0.871061,-2.688474,-1.212201,0.304735
2748,-0.132200,-0.009093,0.865447,-2.596863,-1.059519,0.426881
2753,-0.128539,-0.010801,0.873013,-2.551059,-1.151128,0.320003
2759,-0.137081,-0.012265,0.870329,-2.749546,-1.074787,0.411613
2764,-0.130735,-0.012754,0.880823,-2.673205,-0.952640,0.426881
2770,-0.140742,-0.019343,0.868620,-2.871693,-1.151128,0.503223
2776,-0.134884,-0.008849,0.873257,-2.886961,-1.166397,0.396345
2781,-0.128783,-0.012021,0.875942,-2.810620,-1.135860,0.228394
2787,-0.136593,-0.013730,0.872769,-2.719010,-1.181665,0.533760
2792,-0.128539,-0.012998,0.882287,-2.764815,-1.242738,0.258930
2798,-0.133908,-0.012510,0.872525,-2.764815,-1.120592,0.457418
2803,-0.124634,-0.015194,0.866424,-2.841157,-1.227470,0.411613
2809,-0.134152,-0.004700,0.869352,-2.764815,-1.120592,0.411613
2814,-0.129027,-0.013974,0.868376,-2.810620,-1.151128,0.533760
2820,-0.132688,-0.016659,0.875942,-2.703742,-1.273275,0.274199
2826,-0.135861,-0.013730,0.866424,-2.764815,-0.815226,0.320003
2831,-0.137325,-0.014950,0.875942,-2.764815,-1.196933,0.320003
2837,-0.135861,-0.012265,0.870085,-2.871693,-0.998445,0.487955
2842,-0.138545,-0.012510,0.873501,-2.719010,-1.090055,0.350540
2848,-0.131712,-0.007872,0.871061,-2.719010,-1.212201,0.487955
2853,-0.134396,-0.011533,0.875698,-2.719010,-0.906835,0.365808
2859,-0.130247,-0.017879,0.866912,-2.764815,-1.166397,0.243662
2864,-0.128783,-0.016414,0.872281,-2.673205,-1.181665,0.457418
2870,-0.133908,-0.018123,0.872281,-2.703742,-1.135860,0.289467
2875,-0.129759,-0.012021,0.874722,-2.627400,-1.074787,0.152052
2881,-0.126586,-0.012265,0.873501,-2.734278,-1.212201,0.518491
2887,-0.124390,-0.015926,0.867156,-2.719010,-1.120592,0.213125
2892,-0.129271,-0.012510,0.864715,-2.749546,-1.135860,0.274199
2898,-0.133176,-0.013486,0.869840,-2.703742,-1.090055,0.258930
2903,-0.137569,-0.015682,0.864227,-2.673205,-0.998445,0.487955
2909,-0.136593,-0.013242,0.869840,-2.719010,-1.181665,0.167320
2914,-0.132688,-0.017147,0.870817,-2.673205,-0.998445,0.426881
2920,-0.131223,-0.010313,0.865692,-2.673205,-1.181665,0.320003
2925,-0.131712,-0.009581,0.870085,-2.749546,-1.166397,0.503223
2931,-0.126342,-0.015194,0.876186,-2.703742,-1.044250,0.243662
2937,-0.127563,-0.013486,0.872281,-2.734278,-1.044250,0.304735
2942,-0.135372,-0.012265,0.881555,-2.780083,-1.074787,0.350540
2948,-0.134884,-0.011289,0.873501,-2.764815,-1.044250,0.381077
2953,-0.131468,-0.015682,0.870573,-2.719010,-1.166397,0.457418
2959,-0.132932,-0.012510,0.877162,-2.871693,-1.074787,0.533760
2964,-0.129515,-0.010801,0.873257,-2.780083,-1.044250,0.549028
2970,-0.130735,-0.014218,0.875454,-2.719010,-1.135860,0.365808
2975,-0.132932,-0.012021,0.871061,-2.688474,-1.273275,0.487955
2981,-0.136837,-0.015438,0.878138,-2.734278,-1.273275,0.411613
2986,-0.132688,-0.015926,0.868376,-2.764815,-1.120592,0.442150
2992,-0.132688,-0.015926,0.872769,-2.703742,-1.059519,0.411613
2998,-0.132932,-0.013242,0.881555,-2.764815,-1.349616,0.335272
3003,-0.130247,-0.006408,0.881311,-2.749546,-0.891567,0.381077
3009,-0.123902,-0.012265,0.875210,-2.871693,-1.120592,0.335272
3014,-0.133664,-0.010313,0.872525,-2.612132,-1.028982,0.152052
3020,-0.130247,-0.014218,0.878383,-2.749546,-1.181665,0.274199
3025,-0.126830,-0.012998,0.876674,-2.795351,-1.074787,0.442150
3031,-0.134640,-0.010801,0.863983,-2.886961,-1.166397,0.381077
3036,-0.130735,-0.014950,0.865936,-2.703742,-1.151128,0.411613
3042,-0.130003,-0.009581,0.870329,-2.703742,-1.212201,0.350540
3048,-0.130491,-0.010313,0.882532,-2.703742,-1.044250,0.243662
3053,-0.128539,-0.010801,0.873013,-2.657937,-1.166397,0.289467
3059,-0.132932,-0.009093,0.878627,-2.627400,-1.212201,0.457418
3064,-0.128539,-0.012998,0.865692,-2.841157,-1.013714,0.564296
3070,-0.129027,-0.014950,0.868620,-2.856425,-0.952640,0.396345
3075,-0.131712,-0.013730,0.872281,-2.810620,-1.090055,0.304735
3081,-0.130979,-0.016414,0.874722,-2.703742,-0.891567,0.350540
3086,-0.136105,-0.012265,0.873013,-2.642668,-1.074787,0.457418
3092,-0.131223,-0.010801,0.867156,-2.688474,-1.151128,0.487955
3098,-0.126830,-0.014218,0.871305,-2.795351,-1.212201,0.167320
3103,-0.126830,-0.008605,0.880335,-2.581595,-1.105323,0.426881
3109,-0.130003,-0.014462,0.865692,-2.688474,-1.181665,0.320003
3114,-0.136105,-0.012265,0.870817,-2.688474,-1.181665,0.457418
3120,-0.132200,-0.011045,0.877406,-2.856425,-1.120592,0.213125
3125,-0.136105,-0.008849,0.869352,-2.734278,-1.120592,0.533760
3131,-0.132200,-0.016170,0.877894,-2.749546,-1.166397,0.472686
3136,-0.135372,-0.009581,0.869352,-2.749546,-1.059519,0.228394
3142,-0.130979,-0.009825,0.870085,-2.795351,-1.120592,0.320003
3148,-0.135617,-0.010557,0.871305,-2.764815,-0.967909,0.258930
3153,-0.131956,-0.014462,0.861787,-2.871693,-1.120592,0.503223
3159,-0.135617,-0.009337,0.872037,-2.719010,-1.074787,0.426881
3164,-0.128051,-0.016170,0.866668,-2.795351,-1.074787,0.350540
3170,-0.130735,-0.011045,0.868376,-2.764815,-1.334348,0.487955
3175,-0.129759,-0.011533,0.876186,-2.688474,-1.135860,0.472686
3181,-0.128295,-0.007628,0.865692,-2.703742,-1.364884,0.381077
3186,-0.133176,-0.015438,0.870573,-2.596863,-1.151128,0.518491
3192,-0.132932,-0.011289,0.870329,-2.688474,-1.044250,0.243662
3197,-0.131712,-0.012021,0.878627,-2.688474,-0.952640,0.381077
3203,-0.136105,-0.009093,0.876918,-2.764815,-1.105323,0.396345
3209,-0.133420,-0.009825,0.873257,-2.657937,-1.166397,0.213125
3214,-0.132932,-0.010557,0.863007,-2.856425,-1.151128,0.426881
3220,-0.129271,-0.015682,0.868132,-2.703742,-1.013714,0.365808
3225,-0.134152,-0.017879,0.872769,-2.688474,-1.151128,0.243662
3231,-0.131956,-0.016170,0.872769,-2.764815,-1.151128,0.472686
3236,-0.128539,-0.008849,0.873257,-2.734278,-1.059519,0.533760
3242,-0.128539,-0.011777,0.876674,-2.596863,-0.983177,0.396345
3247,-0.133908,-0.014950,0.859346,-2.734278,-1.013714,0.442150
3253,-0.134640,-0.012510,0.875454,-2.673205,-1.120592,0.396345
3259,-0.134152,-0.010801,0.873257,-2.719010,-1.013714,0.304735
3264,-0.135861,-0.016659,0.871061,-2.795351,-0.967909,0.320003
3270,-0.132200,-0.012021,0.872037,-2.596863,-1.273275,0.182589
3275,-0.128051,-0.011777,0.866180,-2.719010,-1.120592,0.365808
3281,-0.129027,-0.014950,0.874722,-2.856425,-1.151128,0.442150
3286,-0.128783,-0.015194,0.872769,-2.688474,-1.288543,0.365808
3292,-0.128783,-0.007140,0.876430,-2.719010,-1.212201,0.335272
3297,-0.131956,-0.008849,0.877894,-2.764815,-1.151128,0.197857
3303,-0.135861,-0.010801,0.863007,-2.856425,-1.273275,0.411613
3309,-0.135372,-0.008605,0.864227,-2.688474,-1.319080,0.457418
3314,-0.133176,-0.006652,0.879359,-2.520522,-1.059519,0.289467
3320,-0.134884,-0.007384,0.873989,-2.780083,-1.166397,0.350540
3325,-0.131468,-0.015194,0.863739,-2.749546,-1.349616,0.335272
3331,-0.135372,-0.007628,0.867644,-2.535790,-1.166397,0.258930
3336,-0.126586,-0.010801,0.874966,-2.871693,-0.861031,0.396345
3342,-0.130979,-0.009825,0.868620,-2.673205,-1.120592,0.121516
3347,-0.131468,-0.013242,0.878627,-2.734278,-1.212201,0.304735
3353,-0.133176,-0.013486,0.871305,-2.596863,-1.044250,0.365808
3358,-0.132444,-0.011777,0.874966,-2.749546,-0.983177,0.289467
3364,-0.131712,-0.013486,0.875942,-2.749546,-1.044250,0.258930
3370,-0.125610,-0.009337,0.869108,-2.749546,-1.044250,0.350540
3375,-0.134396,-0.009581,0.878138,-2.673205,-1.212201,0.396345
3381,-0.130003,-0.017635,0.868376,-2.688474,-1.120592,0.381077
3386,-0.136349,-0.012510,0.871061,-2.703742,-1.212201,0.304735
3392,-0.136105,-0.013486,0.865936,-2.795351,-1.135860,0.365808
3397,-0.138057,-0.009093,0.873013,-2.734278,-1.196933,0.487955
3403,-0.133664,-0.004456,0.873501,-2.703742,-1.227470,0.304735
3408,-0.128051,-0.015926,0.871061,-2.764815,-1.059519,0.197857
3414,-0.130247,-0.018123,0.881067,-2.703742,-1.166397,0.381077
3420,-0.135617,-0.013974,0.876918,-2.719010,-1.120592,0.152052
3425,-0.131223,-0.013242,0.876430,-2.673205,-1.059519,0.381077
3431,-0.132200,-0.010313,0.871549,-2.612132,-1.028982,0.335272
3436,-0.133420,-0.019587,0.877650,-2.810620,-1.090055,0.442150
3442,-0.133420,-0.008605,0.869596,-2.719010,-1.319080,0.457418
3447,-0.133664,-0.011533,0.873745,-2.581595,-1.090055,0.472686
3453,-0.132444,-0.013730,0.879115,-2.749546,-1.151128,0.381077
3458,-0.128295,-0.017391,0.878627,-2.749546,-1.273275,0.289467
3464,-0.129271,-0.012754,0.879115,-2.703742,-0.769421,0.320003
3470,-0.136593,-0.009581,0.875942,-2.657937,-1.135860,0.258930
3475,-0.135128,-0.010557,0.872281,-2.688474,-1.013714,0.320003
3481,-0.129759,-0.015438,0.871549,-2.612132,-1.227470,0.457418
3486,-0.129027,-0.012021,0.871793,-2.749546,-1.135860,0.457418
3492,-0.129271,-0.012265,0.876430,-2.688474,-1.059519,0.396345
3497,-0.126098,-0.011045,0.870085,-2.703742,-1.135860,0.411613
3503,-0.130735,-0.013486,0.877162,-2.795351,-1.044250,0.243662
3508,-0.132200,-0.005920,0.873745,-2.749546,-0.998445,0.289467
3514,-0.131712,-0.008605,0.869108,-2.764815,-1.303811,0.426881
3519,-0.136837,-0.009581,0.881555,-2.688474,-1.059519,0.396345
3525,-0.135861,-0.008361,0.871793,-2.795351,-0.998445,0.533760
3531,-0.132200,-0.011777,0.878871,-2.596863,-1.090055,0.228394
3536,-0.130003,-0.012998,0.870085,-2.780083,-0.952640,0.533760
3542,-0.134396,-0.014950,0.872037,-2.688474,-1.120592,0.304735
3547,-0.127319,-0.010557,0.877162,-2.719010,-1.196933,0.457418
3553,-0.129759,-0.008361,0.872525,-2.734278,-1.181665,0.381077
3558,-0.133420,-0.017391,0.874233,-2.749546,-1.242738,0.426881
3564,-0.126342,-0.014218,0.872281,-2.795351,-1.135860,0.274199
3569,-0.127807,-0.011289,0.867156,-2.703742,-1.303811,0.472686
3575,-0.132688,-0.016659,0.879847,-2.703742,-0.937372,0.289467
3581,-0.128783,-0.013242,0.862519,-2.795351,-1.090055,0.503223
3586,-0.136837,-0.011289,0.861054,-2.703742,-0.937372,0.518491
3592,-0.132200,-0.010313,0.871305,-2.627400,-1.074787,0.396345
3597,-0.132200,-0.010069,0.880335,-2.657937,-1.288543,0.274199
3603,-0.131712,-0.007140,0.869596,-2.764815,-0.998445,0.365808
3608,-0.129759,-0.007872,0.867156,-2.841157,-1.319080,0.350540
3614,-0.129759,-0.016659,0.873257,-2.825888,-1.090055,0.274199
3619,-0.135617,-0.018367,0.874966,-2.780083,-1.135860,0.304735
3625,-0.133420,-0.014950,0.877162,-2.780083,-1.028982,0.243662
3631,-0.134640,-0.010313,0.869596,-2.734278,-0.876299,0.381077
3636,-0.128783,-0.006652,0.864959,-2.734278,-1.166397,0.228394
3642,-0.135372,-0.011045,0.873013,-2.795351,-1.166397,0.304735
3647,-0.137325,-0.014462,0.870573,-2.780083,-1.166397,0.289467
3653,-0.132444,-0.013730,0.874478,-2.795351,-0.952640,0.426881
3658,-0.135861,-0.011777,0.872037,-2.719010,-1.120592,0.411613
3664,-0.130247,-0.012510,0.866180,-2.673205,-1.090055,0.335272
3669,-0.134396,-0.015194,0.876186,-2.627400,-1.105323,0.579565
3675,-0.131956,-0.014218,0.875210,-2.719010,-1.227470,0.594833
3681,-0.133176,-0.003235,0.868864,-2.749546,-1.044250,0.320003
3686,-0.129515,-0.013730,0.863007,-2.795351,-1.212201,0.426881
3692,-0.128783,-0.011289,0.871061,-2.719010,-1.105323,0.518491
3697,-0.126342,-0.011777,0.871549,-2.825888,-1.196933,0.274199
3703,-0.133664,-0.017147,0.871061,-2.551059,-1.105323,0.411613
3708,-0.130491,-0.014706,0.877650,-2.719010,-1.013714,0.503223
3714,-0.133908,-0.017147,0.866912,-2.856425,-1.135860,0.381077
3719,-0.140742,-0.010801,0.874478,-2.703742,-1.166397,0.274199
3725,-0.129515,-0.013730,0.865203,-2.719010,-1.105323,0.396345
3730,-0.131468,-0.015438,0.872525,-2.612132,-1.013714,0.365808
3736,-0.138057,-0.008361,0.872769,-2.749546,-1.212201,0.533760
3742,-0.142206,-0.010801,0.867644,-2.703742,-1.196933,0.411613
3747,-0.127075,-0.008117,0.860566,-2.734278,-1.273275,0.274199
3753,-0.133664,-0.008361,0.873013,-2.734278,-0.998445,0.289467
3758,-0.134396,-0.007872,0.874966,-2.703742,-1.212201,0.320003
3764,-0.129271,-0.013730,0.865936,-2.688474,-1.105323,0.258930
3769,-0.132200,-0.011045,0.870085,-2.764815,-1.151128,0.381077
3775,-0.134884,-0.008117,0.863739,-2.627400,-1.059519,0.426881
3780,-0.124634,-0.006896,0.868620,-2.764815,-1.135860,0.472686
3786,-0.125122,-0.017391,0.867644,-2.703742,-1.059519,0.549028
3792,-0.133664,-0.012265,0.860566,-2.749546,-1.242738,0.228394
3797,-0.133664,-0.010801,0.867644,-2.719010,-1.090055,0.350540
3803,-0.131712,-0.014950,0.875454,-2.703742,-1.028982,0.457418
3808,-0.133420,-0.007872,0.869108,-2.703742,-1.105323,0.182589
3814,-0.137325,-0.013730,0.863007,-2.764815,-1.181665,0.381077
3819,-0.128783,-0.012998,0.866424,-2.642668,-1.105323,0.442150
3825,-0.133664,-0.016903,0.874722,-2.703742,-1.028982,0.335272
3830,-0.128295,-0.015194,0.874722,-2.825888,-1.013714,0.457418
3836,-0.134884,-0.016414,0.875698,-2.719010,-1.273275,0.411613
3842,-0.138789,-0.010313,0.878383,-2.734278,-1.227470,0.442150
3847,-0.132444,-0.011289,0.866424,-2.688474,-1.212201,0.396345
3853,-0.135128,-0.014706,0.873501,-2.627400,-1.273275,0.350540
3858,-0.128783,-0.013730,0.864959,-2.719010,-1.120592,0.365808
3864,-0.131223,-0.010801,0.868132,-2.703742,-1.151128,0.320003
3869,-0.130003,-0.015194,0.865692,-2.673205,-1.135860,0.442150
3875,-0.131223,-0.013974,0.876918,-2.642668,-1.288543,0.442150
3880,-0.129759,-0.010801,0.874966,-2.764815,-1.151128,0.396345
3886,-0.129027,-0.013730,0.877406,-2.734278,-1.105323,0.304735
3891,-0.135861,-0.009581,0.877162,-2.688474,-1.242738,0.213125
3897,-0.128051,-0.012998,0.868132,-2.764815,-1.166397,0.365808
3903,-0.131468,-0.010313,0.869840,-2.688474,-1.258006,0.411613
3908,-0.134396,-0.019831,0.875454,-2.688474,-1.028982,0.365808
3914,-0.136837,-0.008849,0.867400,-2.657937,-0.967909,0.243662
3919,-0.132200,-0.022516,0.871793,-2.795351,-1.120592,0.335272
3925,-0.129515,-0.013486,0.870085,-2.734278,-1.242738,0.533760
3930,-0.128783,-0.021296,0.860810,-2.780083,-1.090055,0.365808
3936,-0.124390,-0.013974,0.875210,-2.627400,-0.998445,0.442150
3941,-0.132200,-0.011289,0.871061,-2.703742,-1.105323,0.518491
3947,-0.130247,-0.012021,0.871061,-2.657937,-1.044250,0.579565
3953,-0.138545,-0.012021,0.868620,-2.734278,-1.288543,0.442150
