timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
22604,-0.960530,0.055826,-0.127622,-35.988636,114.368835,24.978308
22610,-0.968828,0.057779,-0.109073,-39.439270,116.613266,23.283525
22616,-0.966876,0.059975,-0.094674,-43.439564,117.682053,21.955185
22622,-0.940517,0.091947,-0.090769,-48.004787,119.040932,21.237574
22628,-0.869497,0.098292,-0.043666,-54.677036,128.644684,21.313915
22633,-0.851925,0.089750,0.005390,-63.654797,141.790695,21.680355
22639,-0.908790,0.096584,0.017837,-72.800514,150.234055,20.550501
22645,-0.961018,0.104394,-0.101751,-77.777977,153.455673,18.336597
22651,-0.997139,0.135145,-0.196934,-78.312363,150.432556,16.428061
22657,-1.016175,0.124163,-0.265270,-75.411385,142.630463,14.504254
22663,-1.062058,0.090727,-0.312129,-69.410942,129.637131,12.488838
22669,-1.072308,0.085113,-0.324088,-61.822601,111.498390,9.984837
22674,-1.067671,0.073887,-0.353374,-53.684597,94.458969,7.801470
22680,-1.065719,0.070226,-0.343856,-46.218399,82.106911,6.152494
22686,-1.037408,0.076327,-0.381929,-38.920151,73.068077,7.099128
22692,-1.009341,0.090727,-0.427812,-32.476929,68.258560,9.526788
22697,-0.936612,0.131728,-0.461736,-27.743753,72.762711,13.542351
22703,-0.908790,0.132460,-0.393644,-25.575653,81.236618,19.726013
22709,-0.934416,0.122698,-0.347517,-25.728336,87.985207,25.146259
22715,-0.964923,0.124651,-0.341904,-25.850485,90.870911,28.566359
22721,-0.988841,0.139294,-0.359232,-25.041265,88.657021,30.291679
22726,-0.995918,0.144175,-0.390471,-22.903702,83.267311,30.200066
22732,-1.007389,0.139538,-0.423175,-19.086628,74.472755,28.764847
22738,-1.044242,0.134657,-0.420978,-14.719894,62.990997,25.711185
22744,-1.062058,0.145396,-0.429764,-9.437062,48.837288,21.741428
22750,-1.054492,0.151497,-0.429276,-4.108425,33.813278,16.931913
22755,-1.034479,0.165652,-0.435378,0.930114,19.094637,12.549912
22761,-1.000311,0.171754,-0.418538,5.144165,6.589900,8.854983
22766,-0.988109,0.166384,-0.409996,8.182556,-3.853617,6.350982
22772,-0.991037,0.168825,-0.406335,10.472800,-13.365768,3.465273
22778,-0.982739,0.163700,-0.434401,13.022608,-21.656454,0.900199
22783,-0.988597,0.157598,-0.441967,15.679292,-31.046461,-1.237363
22789,-1.000067,0.158819,-0.442943,18.748220,-43.016808,-4.123072
22795,-1.006901,0.159063,-0.452706,22.382074,-56.361301,-6.596537
22801,-0.987132,0.167605,-0.473207,26.031199,-69.507309,-9.008927
22807,-0.973953,0.158819,-0.491999,30.031494,-80.576828,-10.948002
22813,-0.976882,0.165408,-0.484921,33.711155,-91.111954,-12.841271
22818,-0.972733,0.148812,-0.500541,37.619839,-101.952446,-14.184881
22824,-0.997383,0.140270,-0.495904,41.330036,-114.686211,-16.123957
22830,-1.012514,0.128556,-0.472474,44.429501,-127.267288,-19.162348
22836,-1.018128,0.118793,-0.446116,47.635841,-140.825546,-22.551908
22842,-1.036432,0.107079,-0.446360,51.239162,-155.895340,-26.216303
22848,-1.087928,0.078768,-0.414389,55.163116,-174.568497,-30.964743
22854,-1.122340,0.098537,-0.440503,60.110046,-195.715088,-36.323917
22860,-1.139424,0.094876,-0.473207,67.331947,-218.663330,-42.003723
22866,-1.163098,0.089018,-0.440991,74.706535,-243.046829,-46.553677
22872,-1.188480,0.084381,-0.383882,81.516197,-270.438110,-50.920410
22878,-1.211665,0.064613,-0.284794,87.150200,-302.593170,-55.470367
22884,-1.214106,0.066809,-0.300902,92.875809,-334.045868,-59.241634
22890,-1.204831,0.053630,-0.269663,98.555618,-366.735291,-62.829689
22896,-1.179205,0.077304,-0.316034,105.075188,-398.783478,-64.692413
22902,-1.137716,0.087310,-0.316766,113.228470,-427.472626,-66.051292
22909,-1.064254,0.095120,-0.328237,121.076363,-449.184143,-66.280327
22915,-0.976150,0.088774,-0.294801,130.741196,-465.429596,-66.066559
22921,-0.912695,0.073643,-0.234275,139.734238,-477.216705,-65.104660
22927,-0.844603,0.073155,-0.165694,147.597397,-485.125702,-64.081688
22933,-0.775535,0.073643,-0.108829,153.506241,-488.484711,-62.005196
22939,-0.752105,0.073399,-0.023409,157.094299,-488.958069,-60.402023
22945,-0.741855,0.066321,0.084952,157.689758,-486.194458,-60.218807
22951,-0.719890,0.054850,0.209910,154.788773,-482.514801,-60.554710
22957,-0.687430,0.055094,0.333159,148.085999,-479.842865,-61.134903
22963,-0.645940,0.042159,0.420287,139.306717,-478.239655,-61.363930
22969,-0.616653,0.056071,0.538655,127.611191,-478.468750,-61.302856
22975,-0.588343,0.051922,0.613824,114.938507,-482.301086,-60.676849
22981,-0.613237,0.058023,0.686553,102.235283,-486.057098,-59.623348
22987,-0.621046,0.055338,0.687530,89.532066,-485.278381,-58.951542
22993,-0.611528,0.034105,0.687530,77.042587,-480.056641,-59.134754
22999,-0.590783,0.051922,0.723894,67.438835,-477.628937,-57.668999
23004,-0.538311,0.050945,0.732436,58.048824,-471.139954,-55.546707
23010,-0.500970,0.048749,0.719501,49.803944,-461.978943,-53.088512
23016,-0.484862,0.039963,0.703149,43.925648,-450.695679,-50.599777
23022,-0.451183,-0.045701,0.623587,42.414085,-438.816956,-48.446949
23028,-0.357465,-0.002015,0.720233,35.405933,-432.358490,-45.133724
23034,-0.334523,-0.054243,0.680208,36.108276,-422.113434,-42.690796
23040,-0.208346,-0.036183,0.692411,42.963745,-403.516632,-40.293674
23046,-0.080216,0.011652,0.771729,47.299942,-383.499908,-33.087040
23052,0.024241,0.023123,0.750008,53.468330,-363.910675,-22.719862
23058,0.073541,0.034838,0.752205,58.461071,-334.610779,-14.215418
23064,0.135287,0.062416,0.758794,64.766876,-304.669647,-4.596389
23069,0.160425,0.059975,0.790034,70.416145,-277.186737,5.037908
23075,0.153347,0.072666,0.840310,75.775314,-257.750183,14.824888
23081,0.115030,0.110495,0.909622,77.607513,-235.824890,21.054354
23086,0.095506,0.118061,0.918164,78.905319,-220.587143,26.963186
23092,0.089160,0.177123,0.937932,77.912880,-205.196686,31.558943
23098,0.079398,0.182248,0.949891,74.676003,-191.546829,35.040115
23104,0.060361,0.211291,0.953796,71.026878,-183.912689,38.765579
23109,0.074029,0.200308,0.929635,66.736488,-176.492294,41.116901
23115,0.074273,0.204701,0.947207,62.430828,-170.537659,43.315536
23121,0.064754,0.213243,0.958677,58.430534,-167.178619,44.109489
23127,0.041569,0.202749,0.977470,55.056240,-167.651947,43.101780
23132,0.029610,0.210071,0.983815,52.094185,-172.553070,41.025291
23138,0.012770,0.219101,0.977226,49.345894,-180.263565,37.864754
23144,-0.004802,0.230327,0.946963,46.338039,-187.057953,33.360603
23150,-0.000409,0.232280,0.922069,42.261402,-191.653717,28.077772
23155,0.018384,0.265716,0.871793,40.047501,-194.188248,23.695770
23161,0.019116,0.286705,0.855685,38.108429,-194.554688,19.054207
23167,0.046938,0.308182,0.856173,35.024231,-192.096497,15.221865
23173,0.085011,0.298663,0.866668,30.764372,-185.057800,11.710155
23178,0.123572,0.288657,0.868132,27.298468,-176.293808,9.053471
23184,0.153103,0.259126,0.883752,25.023491,-168.705460,8.015226
23190,0.174092,0.248876,0.908890,22.259928,-161.666763,6.442592
23195,0.208992,0.219589,0.898151,20.778904,-154.979233,5.541762
23201,0.249994,0.206166,0.872281,21.282759,-151.269058,5.114250
23206,0.260732,0.190546,0.870573,21.695002,-148.994080,5.144786
23212,0.306371,0.171266,0.870573,22.992807,-149.635345,5.648640
23218,0.355427,0.161991,0.846411,25.115099,-151.238525,6.381518
23223,0.382273,0.155890,0.844459,27.283201,-151.543900,6.885372
23229,0.375195,0.144907,0.808826,30.306322,-149.910172,6.488397
23235,0.379588,0.165164,0.824446,33.436325,-148.612366,5.755518
23240,0.375195,0.159307,0.799308,36.169346,-146.902328,3.877517
23246,0.374707,0.182736,0.785397,39.223007,-143.955536,1.113955
23252,0.391791,0.235941,0.780271,42.108719,-139.344528,-1.496924
23257,0.420346,0.250828,0.778319,44.444767,-130.748459,-2.794730
23263,0.448168,0.268888,0.832256,45.284527,-124.763275,-2.901608
23269,0.481116,0.245947,0.785885,46.185356,-118.579613,-2.397754
23274,0.510647,0.251560,0.740246,47.452621,-111.128693,-1.252631
23280,0.518701,0.243751,0.692899,48.231304,-101.616539,-0.489216
23286,0.536761,0.223982,0.636766,50.032967,-89.814140,-0.122777
23292,0.563852,0.224958,0.646528,53.086624,-76.042145,1.159760
23297,0.564584,0.255221,0.662636,54.521847,-64.010719,3.053029
23303,0.559459,0.260835,0.672398,54.766140,-54.544373,5.068445
23308,0.556774,0.263275,0.611384,55.789116,-45.444469,6.747958
23314,0.550672,0.280359,0.594788,57.682384,-37.184319,8.122105
23319,0.534321,0.286217,0.586978,59.774139,-31.611387,9.648935
23325,0.493807,0.285973,0.599669,62.018581,-28.450848,9.923764
23330,0.439626,0.262543,0.592347,64.400436,-26.374359,8.412202
23336,0.386178,0.238869,0.589907,67.515167,-26.236944,6.228836
23342,0.322723,0.199332,0.593812,71.057411,-29.763924,1.755224
23347,0.307103,0.185177,0.580145,75.408882,-34.863533,-3.787170
23353,0.303687,0.178587,0.564281,80.676445,-40.192173,-9.848684
23358,0.325896,0.181760,0.551102,86.890640,-47.765247,-15.528492
23364,0.370314,0.215440,0.535238,92.433029,-55.842178,-19.910496
23370,0.401309,0.277430,0.525720,97.013527,-62.056381,-23.788641
23376,0.444508,0.324045,0.487647,100.235138,-63.598476,-26.292645
23381,0.506742,0.418007,0.462265,101.945190,-58.117157,-27.269815
23387,0.618032,0.481218,0.433710,102.937630,-47.353004,-25.727716
23393,0.666356,0.508797,0.434686,102.708603,-32.451141,-21.605276
23399,0.669528,0.533203,0.444449,101.395531,-15.320110,-17.940884
23405,0.689297,0.564930,0.449086,98.799919,3.353020,-13.925321
23410,0.687100,0.573960,0.396369,96.677628,20.361906,-9.925026
23416,0.665868,0.586407,0.376601,95.379822,36.531040,-6.520195
23421,0.645367,0.583478,0.362445,94.249962,52.165775,-2.825266
23427,0.592650,0.547846,0.369035,94.311043,64.044518,-0.855656
23432,0.501861,0.527589,0.411013,94.188889,69.846466,-0.580826
23438,0.441823,0.533935,0.415162,94.601128,69.831200,-2.153461
23443,0.343712,0.521000,0.382458,95.150795,67.311928,-5.878927
23449,0.311496,0.537596,0.404423,95.654648,64.349884,-10.413611
23455,0.304175,0.540280,0.437371,94.860695,57.372269,-14.368101
23460,0.293192,0.516851,0.450794,92.616257,48.837288,-18.093565
23466,0.288311,0.499523,0.464461,89.089279,39.218262,-22.994692
23472,0.305151,0.508797,0.474224,84.646210,29.751911,-27.880547
23477,0.308080,0.530518,0.453235,79.638199,21.659714,-33.041233
23483,0.316378,0.550775,0.434686,73.973663,17.995319,-37.072063
23488,0.366409,0.588359,0.435419,66.538002,22.545275,-41.591480
23494,0.476479,0.602759,0.468610,58.033558,28.041861,-42.415970
23500,0.468913,0.623260,0.502290,48.032822,32.576546,-42.248020
23505,0.497224,0.639856,0.517178,36.520519,40.149624,-41.148697
23511,0.502105,0.648153,0.488379,25.023491,54.471287,-40.278404
23517,0.546035,0.653523,0.517422,13.679144,71.831345,-38.171383
23522,0.476235,0.625700,0.551834,3.128749,85.359055,-35.102451
23528,0.251702,0.581038,0.587222,-6.337597,98.596672,-39.041676
23534,0.439138,0.546626,0.516202,-12.399112,109.376091,-40.889137
23539,0.342003,0.538328,0.559888,-16.857456,113.544342,-44.568798
23545,0.340051,0.518071,0.539631,-19.208775,113.009949,-47.652996
23551,0.206552,0.537840,0.437615,-18.536968,117.911087,-51.912849
23557,0.400333,0.575913,0.366594,-13.009844,135.897125,-50.737194
23563,0.292948,0.584455,0.619438,-12.765551,134.889420,-47.714069
23568,0.325652,0.602271,0.697048,-15.865017,126.140686,-42.736603
23574,0.276108,0.583234,0.711691,-19.605749,119.575325,-36.720894
23580,0.249262,0.638147,0.473492,-20.140141,130.324219,-31.575476
23586,0.403506,0.648398,0.647748,-22.903702,144.768021,-22.612984
23592,0.288067,0.684762,0.758794,-29.484341,158.906464,-14.704003
23597,0.312717,0.703310,0.683625,-35.973366,175.289337,-5.665170
23603,0.393256,0.744312,0.637986,-40.767616,198.390289,1.938443
23609,0.324431,0.766033,0.913283,-47.073425,213.063126,11.694887
23615,0.364457,0.774087,1.106332,-56.890934,212.116486,21.481869
23620,0.297341,0.768962,0.892050,-63.486843,212.024887,28.108309
23626,0.356647,0.765057,0.904009,-64.464012,218.971954,34.429386
23632,0.289287,0.782873,0.950135,-64.937325,219.017746,36.719631
23637,0.246577,0.746020,1.006024,-64.647240,214.330383,36.704365
23643,0.235106,0.689155,0.986500,-63.150944,209.215515,35.085922
23649,0.189956,0.645957,1.001631,-60.143089,205.780136,30.368019
23655,0.106244,0.628141,1.005292,-56.203865,202.879166,22.382696
23660,0.056945,0.589580,1.007245,-51.165325,198.985748,13.053766
23666,0.035712,0.569079,1.004560,-46.080982,194.695358,2.839273
23672,0.006669,0.539792,0.976982,-41.118786,190.557648,-7.130927
23677,-0.048244,0.520023,0.911574,-35.774883,187.519272,-17.238541
23683,-0.028719,0.491469,0.862275,-30.476782,190.420227,-26.155230
23689,-0.028231,0.487320,0.898883,-27.499460,196.939804,-33.056499
23695,0.079154,0.454616,0.647016,-24.888582,215.307556,-35.758987
23701,0.066463,0.473408,0.922069,-27.270437,227.751236,-34.094749
23707,0.003740,0.513190,1.045074,-34.553417,236.835861,-30.720451
23713,0.092821,0.508309,0.987476,-44.401470,251.691910,-22.811470
23718,0.150907,0.510261,0.957213,-55.837429,265.402863,-11.925173
23724,0.155544,0.504160,0.988208,-69.166649,279.999359,0.640638
23730,0.030586,0.440949,0.954040,-81.854607,290.977234,9.648935
23735,0.023509,0.441925,0.753181,-90.130028,303.405640,15.588305
23741,-0.050929,0.432407,0.839089,-96.512184,309.604614,21.115427
23747,-0.116824,0.402876,0.814439,-101.703400,308.673218,24.153820
23753,-0.184428,0.383595,0.810046,-106.054871,302.993408,25.558502
23759,-0.221037,0.375542,0.732436,-108.589401,297.008240,25.375284
23765,-0.236900,0.370904,0.703393,-109.093254,291.557434,25.360014
23771,-0.253984,0.354064,0.671666,-108.268768,285.587524,25.818064
23776,-0.288884,0.314039,0.665809,-106.833549,279.159607,26.627283
23782,-0.319392,0.321117,0.665565,-105.077690,271.891876,27.482311
23788,-0.326469,0.331123,0.652874,-103.459251,267.693085,29.360310
23794,-0.319392,0.344546,0.587222,-100.787300,268.731354,32.398701
23800,-0.323785,0.341374,0.532309,-97.596230,274.823395,36.490608
23806,-0.320856,0.339421,0.494236,-94.512032,283.892792,40.994751
23812,-0.330862,0.342838,0.510100,-92.511879,297.206726,46.323391
23818,-0.362834,0.323557,0.546465,-92.252319,311.055084,51.652027
23823,-0.429950,0.285728,0.590151,-93.443253,319.788544,57.087547
23829,-0.488279,0.259858,0.605038,-95.015884,323.162842,61.897060
23835,-0.531965,0.268400,0.571847,-95.519737,322.842194,66.248528
23841,-0.577360,0.277186,0.482034,-93.595932,323.025421,69.973984
23847,-0.585170,0.295003,0.445913,-89.427689,323.697205,72.829163
23852,-0.625928,0.287681,0.435663,-84.755585,321.086334,74.844574
23858,-0.706711,0.287681,0.456163,-80.022415,313.498016,74.752960
23864,-0.747468,0.297931,0.437859,-75.732025,302.626953,72.447456
23870,-0.775535,0.322825,0.390512,-71.563782,293.496552,69.882378
23876,-0.789202,0.336492,0.343653,-67.059624,287.297577,66.996674
23881,-0.774558,0.367976,0.276781,-62.921917,285.251617,64.813301
23887,-0.769189,0.375786,0.265067,-60.066750,286.289886,63.271202
23893,-0.784077,0.374809,0.294109,-59.761383,286.671600,61.881786
23899,-0.816048,0.365047,0.327789,-61.822601,285.999817,60.843540
23905,-0.834841,0.373833,0.337308,-65.578606,283.251495,59.591545
23911,-0.826055,0.382375,0.303384,-70.601868,280.014618,59.331985
23916,-0.809703,0.389453,0.292401,-75.502991,277.999207,60.507641
23922,-0.778707,0.404096,0.310461,-82.495880,278.655731,62.858963
23928,-0.731604,0.425329,0.297038,-91.168274,284.961548,66.981407
23934,-0.705246,0.448515,0.251155,-100.237640,298.031189,72.523804
23940,-0.741855,0.447538,0.193314,-108.207703,312.475006,78.096725
23946,-0.817757,0.430454,0.153777,-113.215698,320.567230,81.593170
23951,-0.854365,0.430454,0.093250,-115.719704,325.468323,82.906242
23957,-0.886825,0.446562,0.025891,-115.093697,327.193665,83.837608
23963,-0.935636,0.426794,0.052005,-113.124100,321.895569,83.119995
23969,-1.002508,0.403364,0.031260,-110.711693,313.101044,80.219017
23975,-0.946863,0.458765,-0.017796,-106.604523,299.176331,77.531799
23981,-0.932463,0.453396,-0.020968,-103.505058,286.457855,74.951447
23987,-0.975662,0.442901,-0.017552,-100.527740,272.945404,70.370964
23993,-1.009830,0.424353,-0.062946,-96.909157,259.509277,64.569008
23999,-0.990061,0.415323,-0.085400,-92.221786,247.661087,58.415886
24005,-1.000800,0.397019,-0.126157,-87.320656,241.034637,52.384903
24011,-0.968340,0.383107,-0.154468,-82.007286,238.316895,46.842510
24017,-0.960042,0.387012,-0.151539,-77.380997,237.660355,42.781151
24022,-0.904641,0.411906,-0.191076,-72.495148,237.935165,40.826801
24028,-0.913915,0.433383,-0.240620,-67.105438,236.301483,39.742756
24034,-0.947595,0.468771,-0.298462,-61.120255,234.621964,38.368607
24040,-0.981275,0.491713,-0.354839,-54.463280,230.804886,35.971485
24046,-1.048635,0.486344,-0.320671,-49.256790,221.995087,31.879580
24052,-1.045218,0.480974,-0.371435,-44.126640,208.177261,26.215042
24058,-1.079142,0.460962,-0.391936,-38.721664,183.885406,19.680208
24064,-1.126489,0.433139,-0.381197,-34.064831,155.593246,10.549765
24070,-1.107941,0.447538,-0.356303,-31.255463,129.881424,0.121516
24075,-1.027890,0.444366,-0.355571,-29.911852,107.772919,-8.413464
24081,-0.964923,0.433627,-0.362405,-29.637022,92.519897,-15.330005
24087,-0.948815,0.395798,-0.311153,-31.606636,84.641449,-21.422056
24093,-0.969560,0.394822,-0.297973,-34.797707,81.480911,-27.025522
24099,-0.970292,0.355285,-0.249894,-38.004051,77.205788,-32.293083
24105,-0.947839,0.355529,-0.235983,-41.897465,74.762856,-35.896404
24111,-0.930023,0.417275,-0.227685,-45.729809,78.442520,-38.293526
24117,-0.903177,0.435091,-0.254775,-48.157471,83.236763,-39.499725
24123,-0.920261,0.456080,-0.250626,-48.417030,85.679688,-39.469189
24129,-0.928315,0.458033,-0.247698,-48.050591,85.099503,-39.805092
24134,-0.955161,0.450223,-0.290896,-46.111519,85.359055,-41.179237
24140,-0.987376,0.448271,-0.284794,-43.302155,84.931541,-44.629875
24146,-0.989573,0.414347,-0.295289,-38.843807,81.801544,-49.011875
24152,-1.019836,0.344546,-0.354351,-32.370052,76.595055,-55.317684
24158,-1.052052,0.309890,-0.351910,-25.758875,71.281693,-63.272465
24164,-1.059861,0.292562,-0.327748,-19.117167,67.418808,-69.059158
24170,-1.042777,0.269377,-0.331409,-12.658673,63.952904,-72.891502
24176,-1.023985,0.266692,-0.366798,-6.734572,62.578754,-74.601547
24182,-1.092321,0.279383,-0.366065,-2.322034,64.410950,-76.494812
24187,-1.105500,0.278163,-0.337023,-0.199741,69.418961,-79.334717
24193,-1.076945,0.275478,-0.289431,0.670553,74.991882,-80.403496
24199,-1.035212,0.222029,-0.264294,-0.230277,80.320518,-79.243111
24205,-1.059861,0.177367,-0.230614,-2.184619,82.793991,-76.754379
24211,-1.093785,0.230083,-0.112734,-6.261256,84.107063,-74.280914
24216,-1.167735,0.224470,-0.133235,-10.047794,83.221497,-74.967987
24222,-1.187747,0.228619,-0.157885,-11.895259,85.664421,-77.594131
24228,-1.228993,0.193475,-0.207184,-11.024965,90.977791,-81.853989
24234,-1.191896,0.201773,-0.247454,-7.146817,95.741501,-87.167358
24240,-1.182866,0.186153,-0.239644,-1.970863,98.947853,-94.083893
24246,-1.201170,0.114400,-0.313105,6.823678,100.352539,-101.992882
24252,-1.194337,0.080964,-0.333606,17.526756,101.619797,-109.871323
24258,-1.210445,0.031909,-0.384370,30.397934,106.582001,-116.787849
24264,-1.181158,0.012384,-0.430497,41.330036,113.910782,-120.879768
24270,-1.145525,0.017265,-0.442943,52.201069,119.773811,-121.001915
24276,-1.170907,0.021903,-0.494440,60.888733,124.186348,-119.398735
24282,-1.181646,-0.000063,-0.550573,69.072540,127.087326,-116.451958
24288,-1.185307,-0.029594,-0.628183,75.302002,128.064484,-112.695953
24294,-1.228505,-0.059124,-0.669673,79.867226,128.247711,-108.268143
24300,-1.250470,-0.084506,-0.681143,79.699280,128.614151,-104.145714
24306,-1.247297,-0.141860,-0.716288,78.401466,128.156113,-98.649124
24312,-1.229969,-0.191404,-0.706769,74.981369,125.499420,-93.030380
24318,-1.218010,-0.251686,-0.705793,69.774872,121.056343,-87.869698
24324,-1.246809,-0.252418,-0.630624,61.774288,116.582733,-85.609993
24330,-1.243881,-0.218982,-0.603289,52.735458,109.070724,-85.289352
