timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2025-03-12 10:14:30.091028,-0.011,-0.077,0.687,-1.190,0.526,-16.258
2025-03-12 10:14:30.143133,-0.016,-0.072,0.697,-1.129,1.732,-14.588
2025-03-12 10:14:30.194661,-0.037,-0.065,0.715,-0.633,-0.610,-13.161
2025-03-12 10:14:30.246427,-0.037,-0.051,0.702,-0.084,-4.776,-12.139
2025-03-12 10:14:30.300006,-0.041,-0.041,0.706,-0.038,-9.056,-10.948
2025-03-12 10:14:30.351620,-0.028,-0.040,0.702,-0.145,-11.543,-9.857
2025-03-12 10:14:30.404292,-0.030,-0.044,0.700,0.206,-10.216,-8.408
2025-03-12 10:14:30.456078,-0.005,-0.052,0.689,-0.229,-5.867,-6.783
2025-03-12 10:14:30.508641,-0.008,-0.049,0.665,-0.641,-0.206,-5.318
2025-03-12 10:14:30.559444,-0.018,-0.046,0.697,-0.984,2.518,-4.494
2025-03-12 10:14:30.612996,-0.031,-0.060,0.713,-1.091,2.937,-4.150
2025-03-12 10:14:30.664938,-0.024,-0.056,0.714,-0.565,1.892,-4.150
2025-03-12 10:14:30.717570,-0.046,-0.066,0.711,-0.313,-0.778,-4.028
2025-03-12 10:14:30.769999,-0.023,-0.053,0.712,0.053,-2.762,-4.005
2025-03-12 10:14:30.822031,-0.031,-0.043,0.702,-0.168,-3.601,-3.502
2025-03-12 10:14:30.875027,-0.026,-0.034,0.699,-0.374,-2.701,-2.701
2025-03-12 10:14:30.926425,-0.021,-0.037,0.694,-0.610,-1.381,-2.243
2025-03-12 10:14:30.978462,-0.023,-0.032,0.698,-0.511,-0.374,-2.403
2025-03-12 10:14:31.029810,-0.045,-0.034,0.704,-0.313,-0.610,-3.021
2025-03-12 10:14:31.082070,-0.036,-0.035,0.705,-0.488,-1.343,-2.914
2025-03-12 10:14:31.134985,-0.024,-0.026,0.703,-0.160,-1.198,-3.098
2025-03-12 10:14:31.185957,-0.030,-0.032,0.708,-0.343,-0.916,-3.693
2025-03-12 10:14:31.238620,-0.028,-0.023,0.699,-0.420,-0.603,-3.952
2025-03-12 10:14:31.291013,-0.024,-0.005,0.688,-0.587,0.687,-4.349
2025-03-12 10:14:31.342033,-0.023,-0.008,0.697,-0.870,1.396,-4.692
2025-03-12 10:14:31.394625,-0.039,-0.011,0.698,-0.748,1.610,-5.432
2025-03-12 10:14:31.447988,-0.028,-0.003,0.697,-0.938,1.770,-5.936
2025-03-12 10:14:31.498921,-0.040,-0.010,0.700,-0.855,1.213,-6.538
2025-03-12 10:14:31.551174,-0.031,-0.013,0.699,-0.855,1.549,-7.538
2025-03-12 10:14:31.603521,-0.033,-0.006,0.716,-0.893,1.457,-8.530
2025-03-12 10:14:31.655326,-0.042,-0.010,0.703,-0.961,1.595,-9.262
2025-03-12 10:14:31.707169,-0.027,-0.006,0.705,-0.618,1.404,-10.063
2025-03-12 10:14:31.758995,-0.029,0.005,0.706,-0.679,1.640,-11.055
2025-03-12 10:14:31.810967,-0.042,-0.001,0.704,-0.694,1.396,-11.826
2025-03-12 10:14:31.862927,-0.030,0.013,0.702,-0.633,1.167,-12.764
2025-03-12 10:14:31.915500,-0.032,0.018,0.707,-0.580,1.053,-13.512
2025-03-12 10:14:31.967184,-0.037,0.019,0.699,-0.397,0.771,-13.855
2025-03-12 10:14:32.020054,-0.040,0.029,0.695,-0.412,0.534,-14.160
2025-03-12 10:14:32.071169,-0.026,0.029,0.692,-0.359,0.900,-14.153
2025-03-12 10:14:32.124013,-0.038,0.018,0.700,-0.359,2.144,-14.252
2025-03-12 10:14:32.175911,-0.034,0.026,0.694,-0.397,2.968,-14.397
2025-03-12 10:14:32.228059,-0.025,0.038,0.697,-0.435,4.120,-14.488
2025-03-12 10:14:32.280075,-0.037,0.009,0.702,-0.511,4.387,-15.091
2025-03-12 10:14:32.331640,-0.043,0.007,0.701,-0.420,3.845,-15.297
2025-03-12 10:14:32.384028,-0.036,0.012,0.704,-0.511,1.968,-16.022
2025-03-12 10:14:32.436047,-0.048,0.000,0.711,-0.526,0.084,-16.526
2025-03-12 10:14:32.488543,-0.036,0.001,0.701,-0.298,-0.702,-16.999
2025-03-12 10:14:32.541096,-0.039,0.001,0.704,-0.649,-2.350,-17.800
2025-03-12 10:14:32.593135,-0.044,-0.010,0.705,-0.809,-3.990,-18.387
2025-03-12 10:14:32.645819,-0.043,-0.021,0.701,-0.946,-4.623,-18.723
2025-03-12 10:14:32.697989,-0.027,-0.011,0.709,-1.099,-4.547,-18.753
2025-03-12 10:14:32.750007,-0.048,-0.012,0.692,-1.335,-3.967,-18.593
2025-03-12 10:14:32.801022,-0.031,-0.046,0.691,-1.602,-3.090,-18.585
2025-03-12 10:14:32.854012,-0.040,-0.014,0.694,-1.228,-1.503,-18.265
2025-03-12 10:14:32.904972,-0.035,-0.003,0.701,-1.221,-1.534,-17.899
2025-03-12 10:14:32.957528,-0.028,0.002,0.695,-1.549,-0.069,-17.426
2025-03-12 10:14:33.008786,-0.028,0.031,0.691,-1.068,1.869,-17.227
2025-03-12 10:14:33.061012,-0.041,0.041,0.702,-0.946,3.021,-16.754
2025-03-12 10:14:33.114390,-0.030,0.029,0.700,-1.114,4.242,-16.617
2025-03-12 10:14:33.165657,-0.038,0.025,0.692,-1.083,5.631,-16.541
2025-03-12 10:14:33.217950,-0.044,0.023,0.695,-0.992,6.447,-16.693
2025-03-12 10:14:33.270527,-0.048,0.006,0.705,-1.465,6.050,-17.243
2025-03-12 10:14:33.322976,-0.044,0.014,0.712,-1.617,4.387,-17.708
2025-03-12 10:14:33.375066,-0.059,0.012,0.692,-1.457,1.999,-18.296
2025-03-12 10:14:33.427534,-0.047,0.011,0.710,-0.832,-1.541,-18.624
2025-03-12 10:14:33.478962,-0.039,0.013,0.714,0.015,-4.494,-18.685
2025-03-12 10:14:33.531484,-0.041,0.018,0.712,0.809,-6.699,-18.296
2025-03-12 10:14:33.584228,-0.039,0.017,0.719,0.900,-8.118,-17.960
2025-03-12 10:14:33.636863,-0.034,0.018,0.713,0.130,-9.247,-16.960
2025-03-12 10:14:33.690202,-0.036,-0.010,0.716,-0.855,-10.124,-16.335
2025-03-12 10:14:33.742449,-0.018,-0.008,0.706,-1.968,-11.589,-15.908
2025-03-12 10:14:33.793933,-0.020,-0.023,0.704,-3.159,-13.458,-15.816
2025-03-12 10:14:33.845272,-0.028,-0.031,0.705,-4.402,-14.763,-15.908
2025-03-12 10:14:33.897023,-0.019,-0.047,0.704,-6.157,-15.236,-15.991
2025-03-12 10:14:33.947568,-0.011,-0.044,0.692,-6.935,-13.947,-16.518
2025-03-12 10:14:34.000052,-0.024,-0.043,0.690,-7.225,-10.475,-16.838
2025-03-12 10:14:34.052413,-0.006,-0.029,0.678,-6.432,-5.859,-16.304
2025-03-12 10:14:34.104075,-0.023,-0.028,0.688,-5.890,-2.312,-15.877
2025-03-12 10:14:34.155236,-0.022,-0.009,0.698,-5.890,-1.312,-15.236
2025-03-12 10:14:34.207274,-0.016,0.007,0.718,-5.974,-2.686,-14.580
2025-03-12 10:14:34.259146,-0.019,0.014,0.715,-6.859,-4.639,-13.504
2025-03-12 10:14:34.311544,-0.002,0.027,0.694,-7.958,-4.486,-12.230
2025-03-12 10:14:34.364129,-0.023,0.016,0.690,-9.407,-2.060,-10.521
2025-03-12 10:14:34.415064,-0.009,0.005,0.660,-10.407,3.609,-8.827
2025-03-12 10:14:34.467772,0.003,-0.019,0.639,-11.246,12.818,-7.515
2025-03-12 10:14:34.519986,-0.005,-0.047,0.642,-11.055,24.140,-6.493
2025-03-12 10:14:34.570967,-0.023,-0.068,0.675,-9.987,31.449,-6.180
2025-03-12 10:14:34.623290,-0.047,-0.070,0.730,-7.546,29.892,-6.363
2025-03-12 10:14:34.675605,-0.081,-0.071,0.729,-3.342,20.417,-7.523
2025-03-12 10:14:34.728046,-0.074,-0.063,0.724,1.526,11.170,-8.522
2025-03-12 10:14:34.780045,-0.061,-0.040,0.702,6.699,5.501,-9.377
2025-03-12 10:14:34.831053,-0.065,-0.013,0.699,11.322,3.998,-9.445
2025-03-12 10:14:34.884047,-0.055,0.009,0.701,14.923,3.014,-8.751
2025-03-12 10:14:34.935774,-0.062,0.030,0.714,15.602,0.870,-7.912
2025-03-12 10:14:34.987412,-0.064,0.039,0.736,14.282,-3.616,-7.042
2025-03-12 10:14:35.040156,-0.065,0.039,0.741,9.918,-10.231,-6.241
2025-03-12 10:14:35.091114,-0.074,0.029,0.744,3.723,-17.876,-5.783
2025-03-12 10:14:35.143339,-0.062,0.028,0.738,-2.731,-25.750,-5.341
2025-03-12 10:14:35.195053,-0.063,0.024,0.761,-8.934,-35.180,-5.272
2025-03-12 10:14:35.246479,-0.050,0.015,0.735,-13.962,-42.390,-4.700
2025-03-12 10:14:35.299091,-0.011,0.023,0.693,-18.006,-41.459,-3.822
2025-03-12 10:14:35.351750,0.007,0.020,0.656,-19.936,-31.380,-2.449
2025-03-12 10:14:35.404573,-0.008,0.018,0.676,-20.233,-22.225,-0.992
2025-03-12 10:14:35.456653,0.005,0.011,0.703,-19.326,-20.172,-0.206
2025-03-12 10:14:35.508196,-0.015,-0.003,0.708,-18.196,-21.340,-0.244
2025-03-12 10:14:35.561053,-0.011,-0.018,0.720,-17.060,-23.514,-1.457
2025-03-12 10:14:35.612971,-0.020,-0.033,0.714,-16.434,-26.894,-2.586
2025-03-12 10:14:35.664532,-0.011,-0.034,0.686,-15.518,-31.189,-4.776
2025-03-12 10:14:35.717072,0.005,-0.030,0.687,-15.106,-32.242,-6.737
2025-03-12 10:14:35.769073,0.007,-0.017,0.635,-15.152,-27.268,-8.118
2025-03-12 10:14:35.820841,0.028,0.004,0.591,-16.129,-15.427,-9.331
2025-03-12 10:14:35.873768,0.034,0.012,0.587,-18.044,5.379,-9.453
2025-03-12 10:14:35.925152,0.020,0.012,0.598,-20.546,22.591,-9.522
2025-03-12 10:14:35.978219,-0.017,0.001,0.710,-23.110,23.850,-10.277
2025-03-12 10:14:36.029888,-0.054,-0.017,0.740,-26.055,8.339,-12.161
2025-03-12 10:14:36.081931,-0.034,-0.010,0.737,-29.717,-5.791,-14.618
2025-03-12 10:14:36.134969,-0.016,-0.010,0.705,-34.852,-13.634,-16.625
2025-03-12 10:14:36.186575,-0.022,-0.022,0.679,-40.574,-16.426,-17.746
2025-03-12 10:14:36.240024,-0.009,-0.010,0.711,-47.036,-19.265,-18.105
2025-03-12 10:14:36.291943,-0.041,0.019,0.634,-50.538,-22.690,-18.746
2025-03-12 10:14:36.344312,-0.034,-0.011,0.784,-54.772,-40.520,-19.394
2025-03-12 10:14:36.396921,0.047,0.002,0.609,-61.364,-39.895,-18.097
2025-03-12 10:14:36.447964,0.080,0.012,0.528,-67.872,-15.595,-14.450
2025-03-12 10:14:36.501080,0.015,0.005,0.650,-71.260,-4.013,-10.529
2025-03-12 10:14:36.552038,-0.011,0.007,0.706,-72.313,-16.297,-7.942
2025-03-12 10:14:36.604760,0.030,0.004,0.578,-73.892,-15.618,-5.211
2025-03-12 10:14:36.656078,0.043,-0.004,0.556,-77.646,5.013,-1.976
2025-03-12 10:14:36.708171,0.034,-0.021,0.638,-81.086,19.295,1.335
2025-03-12 10:14:36.760482,-0.003,-0.046,0.741,-83.284,12.795,3.876
2025-03-12 10:14:36.812662,-0.042,-0.041,0.771,-84.802,-9.209,5.783
2025-03-12 10:14:36.864203,-0.055,-0.007,0.544,-78.271,-26.078,5.997
2025-03-12 10:14:36.916580,-0.076,-0.021,0.726,-75.662,-49.905,4.555
2025-03-12 10:14:36.969039,-0.046,-0.033,0.656,-75.784,-70.382,3.441
2025-03-12 10:14:37.021049,-0.071,-0.037,0.599,-72.862,-87.663,0.710
2025-03-12 10:14:37.073024,-0.044,-0.068,0.778,-77.089,-110.925,-1.640
2025-03-12 10:14:37.125914,-0.036,-0.057,0.437,-78.508,-123.499,-3.479
2025-03-12 10:14:37.177177,-0.042,-0.068,0.545,-74.624,-134.791,-6.546
2025-03-12 10:14:37.229765,-0.002,-0.069,0.448,-72.534,-142.184,-9.537
2025-03-12 10:14:37.282477,0.310,-0.061,0.010,-107.660,-37.751,3.166
2025-03-12 10:14:37.333145,0.244,-0.060,0.224,-81.773,23.560,4.097
2025-03-12 10:14:37.384966,0.064,-0.082,0.267,-83.062,78.729,9.972
2025-03-12 10:14:37.437557,-0.004,-0.135,0.962,-93.454,71.244,12.108
2025-03-12 10:14:37.490051,-0.055,-0.136,0.751,-87.091,18.532,7.797
2025-03-12 10:14:37.542013,-0.077,-0.129,0.644,-75.090,-43.145,1.122
2025-03-12 10:14:37.594718,-0.062,-0.157,0.816,-59.602,-88.556,-5.821
2025-03-12 10:14:37.645987,0.015,-0.164,0.643,-55.520,-119.287,-9.781
2025-03-12 10:14:37.698003,-0.004,-0.164,0.355,-58.145,-135.935,-12.467
2025-03-12 10:14:37.751364,0.036,-0.162,0.581,-54.032,-144.327,-15.816
2025-03-12 10:14:37.803432,-0.010,-0.137,0.332,-42.679,-147.929,-21.706
2025-03-12 10:14:37.855145,-0.040,-0.165,-0.285,-13.619,-146.914,-32.952
2025-03-12 10:14:37.906891,-0.099,-0.124,0.598,-9.522,-209.644,-41.207
2025-03-12 10:14:37.958951,-0.023,-0.222,-0.490,40.612,-176.249,-59.228
2025-03-12 10:14:38.010722,-0.028,-0.173,-0.581,83.566,-134.325,-74.861
2025-03-12 10:14:38.063756,-0.075,-0.175,-0.550,123.354,-92.912,-91.691
2025-03-12 10:14:38.115047,-0.067,-0.162,-0.541,153.292,-54.620,-107.034
2025-03-12 10:14:38.166535,-0.080,-0.155,-0.565,175.265,-14.748,-120.928
2025-03-12 10:14:38.218081,-0.063,-0.133,-0.578,192.554,28.725,-133.913
2025-03-12 10:14:38.270511,-0.069,-0.118,-0.616,209.529,76.303,-144.427
2025-03-12 10:14:38.321516,-0.080,-0.099,-0.616,229.465,121.798,-153.437
2025-03-12 10:14:38.374066,-0.111,-0.075,-0.561,252.056,159.319,-160.945
2025-03-12 10:14:38.426362,-0.124,-0.032,-0.545,252.056,188.655,-166.941
2025-03-12 10:14:38.479745,-0.146,0.011,-0.529,252.056,214.183,-171.267
2025-03-12 10:14:38.531004,-0.141,0.084,-0.517,252.056,237.476,-173.312
2025-03-12 10:14:38.584073,-0.159,0.162,-0.493,252.056,247.318,-172.015
2025-03-12 10:14:38.636289,-0.181,0.261,-0.472,252.056,247.318,-166.842
2025-03-12 10:14:38.689054,-0.185,0.365,-0.452,252.056,247.318,-156.802
2025-03-12 10:14:38.740053,-0.186,0.509,-0.432,252.056,247.318,-141.375
2025-03-12 10:14:38.792034,-0.198,0.689,-0.389,252.056,247.318,-120.508
2025-03-12 10:14:38.845235,-0.188,0.958,-0.341,252.056,247.318,-92.477
2025-03-12 10:14:38.897014,-0.215,1.386,-0.271,252.056,247.318,-56.046
2025-03-12 10:14:38.950106,-0.227,1.995,-0.148,252.056,237.011,-2.350
2025-03-12 10:14:39.002069,-0.201,1.995,-0.233,252.056,202.228,74.800
2025-03-12 10:14:39.053650,-0.173,1.995,-0.233,252.056,198.032,129.786
2025-03-12 10:14:39.106986,-0.195,1.995,-0.101,252.056,188.640,182.040
2025-03-12 10:14:39.159381,-0.184,1.995,-0.088,252.056,177.577,206.371
2025-03-12 10:14:39.211477,-0.199,1.995,-0.082,252.056,162.524,208.286
2025-03-12 10:14:39.263562,-0.197,1.995,-0.082,252.056,145.617,190.005
2025-03-12 10:14:39.315555,-0.155,1.899,-0.151,176.616,131.395,156.542
2025-03-12 10:14:39.368383,-0.149,1.688,-0.141,32.265,120.035,111.048
2025-03-12 10:14:39.419307,-0.136,1.318,-0.165,-85.542,109.705,60.609
2025-03-12 10:14:39.471901,-0.131,1.056,-0.186,-165.331,97.513,12.062
2025-03-12 10:14:39.523815,-0.129,1.053,-0.205,-210.170,90.074,-33.326
2025-03-12 10:14:39.576249,-0.108,1.283,-0.210,-233.341,84.329,-74.083
2025-03-12 10:14:39.628263,-0.082,1.643,-0.205,-230.388,85.687,-110.910
2025-03-12 10:14:39.680745,-0.096,1.995,-0.174,-197.612,89.837,-146.555
2025-03-12 10:14:39.731629,-0.116,1.995,-0.090,-121.118,85.756,-169.398
2025-03-12 10:14:39.783728,-0.137,1.493,-0.143,-26.917,67.575,-168.772
2025-03-12 10:14:39.834352,-0.143,1.292,-0.116,69.062,46.563,-156.626
2025-03-12 10:14:39.886436,-0.168,1.359,-0.098,169.924,16.831,-120.104
2025-03-12 10:14:39.938020,-0.142,1.182,-0.173,252.056,-8.370,-82.681
2025-03-12 10:14:39.989452,-0.141,1.103,-0.182,252.056,-28.733,-52.522
2025-03-12 10:14:40.042060,-0.144,1.113,-0.153,252.056,-54.833,-23.590
2025-03-12 10:14:40.094622,-0.151,1.058,-0.157,252.056,-83.413,3.151
2025-03-12 10:14:40.147290,-0.124,0.987,-0.207,252.056,-105.081,22.637
2025-03-12 10:14:40.199055,-0.130,0.957,-0.211,252.056,-121.271,36.202
2025-03-12 10:14:40.252251,-0.135,0.908,-0.197,252.056,-136.042,45.319
2025-03-12 10:14:40.304444,-0.123,0.846,-0.226,252.056,-150.362,48.165
2025-03-12 10:14:40.356697,-0.136,0.755,-0.237,252.056,-164.271,45.144
2025-03-12 10:14:40.408424,-0.133,0.661,-0.231,252.056,-178.065,38.582
2025-03-12 10:14:40.461078,-0.121,0.590,-0.251,252.056,-191.920,28.786
2025-03-12 10:14:40.513477,-0.133,0.565,-0.249,252.056,-207.584,20.684
2025-03-12 10:14:40.566194,-0.136,0.652,-0.232,252.056,-225.483,15.518
2025-03-12 10:14:40.617857,-0.147,0.762,-0.185,252.056,-249.561,19.203
2025-03-12 10:14:40.669886,-0.185,0.914,-0.188,252.056,-252.682,32.509
2025-03-12 10:14:40.722816,-0.173,0.972,-0.198,252.056,-252.682,34.516
2025-03-12 10:14:40.776183,-0.206,1.277,-0.164,216.426,-252.682,32.128
2025-03-12 10:14:40.827240,-0.223,1.737,-0.144,95.171,-252.682,33.539
2025-03-12 10:14:40.879821,-0.233,1.995,-0.196,-67.247,-252.682,38.697
2025-03-12 10:14:40.932010,-0.257,1.995,-0.200,-241.573,-252.682,41.207
2025-03-12 10:14:40.984150,-0.298,1.995,-0.231,-247.944,-252.682,57.473
2025-03-12 10:14:41.036324,-0.328,1.995,-0.238,-247.944,-252.682,92.958
2025-03-12 10:14:41.088106,-0.347,1.995,-0.326,-247.944,-252.682,126.978
2025-03-12 10:14:41.140444,-0.266,1.995,-0.330,-247.944,-252.682,137.324
2025-03-12 10:14:41.191103,-0.215,1.995,-0.391,-247.944,-252.682,115.846
2025-03-12 10:14:41.244128,-0.171,1.995,-0.403,-247.944,-252.682,70.390
2025-03-12 10:14:41.296276,-0.154,1.971,-0.386,-247.944,-252.682,12.238
2025-03-12 10:14:41.348042,-0.137,1.516,-0.355,-187.770,-252.682,-48.951
2025-03-12 10:14:41.398978,-0.145,0.977,-0.395,-89.784,-252.682,-99.260
2025-03-12 10:14:41.452453,-0.132,0.537,-0.454,-20.111,-252.682,-141.115
2025-03-12 10:14:41.503601,-0.141,0.304,-0.474,18.715,-252.682,-173.678
2025-03-12 10:14:41.555133,-0.153,0.234,-0.450,42.931,-252.682,-201.900
2025-03-12 10:14:41.606978,-0.172,0.211,-0.412,59.449,-247.173,-222.591
2025-03-12 10:14:41.659061,-0.177,0.218,-0.396,75.792,-240.681,-239.757
2025-03-12 10:14:41.710640,-0.175,0.266,-0.404,94.949,-233.982,-248.966
2025-03-12 10:14:41.761754,-0.151,0.336,-0.409,118.158,-225.071,-248.966
2025-03-12 10:14:41.814375,-0.166,0.456,-0.397,143.992,-216.930,-248.966
2025-03-12 10:14:41.867039,-0.172,0.616,-0.355,171.893,-211.948,-248.966
2025-03-12 10:14:41.919123,-0.170,0.882,-0.313,199.062,-211.841,-248.966
2025-03-12 10:14:41.971851,-0.207,1.247,-0.264,222.133,-217.929,-248.966
2025-03-12 10:14:42.024401,-0.207,1.640,-0.205,231.952,-231.792,-248.966
2025-03-12 10:14:42.077191,-0.230,1.959,-0.184,225.360,-252.682,-248.966
2025-03-12 10:14:42.128592,-0.248,1.995,-0.104,206.996,-252.682,-197.238
2025-03-12 10:14:42.181079,-0.250,1.926,-0.089,187.182,-252.682,-121.370
2025-03-12 10:14:42.234106,-0.228,1.632,-0.143,172.702,-252.682,-48.470
2025-03-12 10:14:42.287097,-0.222,1.314,-0.193,162.013,-252.682,6.363
2025-03-12 10:14:42.339050,-0.205,1.047,-0.233,152.522,-252.682,44.602
2025-03-12 10:14:42.391186,-0.228,0.877,-0.252,143.069,-252.682,71.687
2025-03-12 10:14:42.442194,-0.224,0.783,-0.255,133.547,-252.682,92.622
2025-03-12 10:14:42.494273,-0.213,0.709,-0.280,124.437,-252.682,111.147
2025-03-12 10:14:42.546844,-0.227,0.640,-0.296,118.090,-252.682,127.665
2025-03-12 10:14:42.598685,-0.230,0.641,-0.292,114.961,-252.682,142.603
2025-03-12 10:14:42.651353,-0.222,0.683,-0.285,115.427,-252.682,157.923
2025-03-12 10:14:42.703345,-0.240,0.717,-0.283,117.700,-252.682,172.511
2025-03-12 10:14:42.755180,-0.243,0.753,-0.275,118.837,-252.682,184.443
2025-03-12 10:14:42.808178,-0.242,0.810,-0.268,116.052,-252.682,193.454
2025-03-12 10:14:42.859978,-0.256,0.886,-0.259,109.827,-252.682,200.488
2025-03-12 10:14:42.912140,-0.244,0.940,-0.267,100.229,-252.682,205.257
2025-03-12 10:14:42.963920,-0.261,0.975,-0.269,89.662,-252.682,206.012
2025-03-12 10:14:43.015031,-0.247,0.985,-0.291,79.026,-252.682,202.480
2025-03-12 10:14:43.067900,-0.235,0.758,-0.308,72.564,-252.682,192.615
2025-03-12 10:14:43.119578,-0.232,0.673,-0.320,67.567,-252.682,176.280
2025-03-12 10:14:43.171987,-0.223,0.692,-0.325,61.326,-252.682,155.467
2025-03-12 10:14:43.224614,-0.195,0.710,-0.330,57.748,-252.682,130.739
2025-03-12 10:14:43.276298,-0.197,0.721,-0.315,55.337,-252.682,101.961
2025-03-12 10:14:43.328670,-0.172,0.770,-0.332,49.714,-252.682,71.046
2025-03-12 10:14:43.381836,-0.173,0.783,-0.313,40.253,-252.682,41.527
2025-03-12 10:14:43.434733,-0.167,0.803,-0.306,28.641,-252.682,14.359
2025-03-12 10:14:43.487116,-0.163,0.818,-0.307,16.274,-252.682,-11.955
2025-03-12 10:14:43.538789,-0.151,0.832,-0.315,5.234,-252.682,-36.172
2025-03-12 10:14:43.590686,-0.156,0.809,-0.317,-3.136,-252.682,-58.946
2025-03-12 10:14:43.642494,-0.138,0.838,-0.311,-8.232,-252.682,-80.285
2025-03-12 10:14:43.694611,-0.133,0.821,-0.327,-9.621,-252.682,-101.389
2025-03-12 10:14:43.745430,-0.126,0.841,-0.313,-6.432,-252.682,-121.782
2025-03-12 10:14:43.797498,-0.117,0.911,-0.314,1.144,-244.030,-139.162
2025-03-12 10:14:43.851218,-0.132,0.967,-0.320,13.046,-229.221,-154.421
2025-03-12 10:14:43.902829,-0.129,1.041,-0.304,28.511,-216.365,-165.621
2025-03-12 10:14:43.953753,-0.117,1.154,-0.289,47.356,-205.486,-171.923
2025-03-12 10:14:44.006074,-0.130,1.253,-0.269,69.207,-197.887,-172.152
2025-03-12 10:14:44.059305,-0.131,1.397,-0.235,92.607,-193.690,-166.369
2025-03-12 10:14:44.111326,-0.139,1.515,-0.220,118.563,-192.844,-154.765
2025-03-12 10:14:44.164126,-0.143,1.557,-0.226,145.373,-193.248,-139.841
2025-03-12 10:14:44.215185,-0.139,1.572,-0.208,169.856,-194.858,-123.926
2025-03-12 10:14:44.267856,-0.146,1.566,-0.219,188.975,-196.765,-107.317
2025-03-12 10:14:44.319083,-0.133,1.517,-0.221,201.114,-198.627,-91.447
2025-03-12 10:14:44.371483,-0.134,1.494,-0.227,207.904,-200.565,-76.654
2025-03-12 10:14:44.422171,-0.134,1.492,-0.223,209.033,-201.747,-63.546
2025-03-12 10:14:44.474684,-0.143,1.525,-0.223,205.028,-202.060,-51.324
2025-03-12 10:14:44.527017,-0.134,1.598,-0.209,195.445,-202.129,-39.574
2025-03-12 10:14:44.578419,-0.135,1.659,-0.215,180.850,-201.358,-28.420
2025-03-12 10:14:44.630633,-0.129,1.615,-0.209,161.067,-200.343,-17.937
2025-03-12 10:14:44.683127,-0.133,1.439,-0.218,138.025,-198.711,-10.132
2025-03-12 10:14:44.735365,-0.131,1.223,-0.247,114.176,-195.529,-6.004
2025-03-12 10:14:44.786268,-0.130,1.065,-0.265,91.745,-189.799,-7.446
2025-03-12 10:14:44.839095,-0.114,0.931,-0.276,72.419,-181.422,-13.649
2025-03-12 10:14:44.890144,-0.121,0.818,-0.312,55.558,-170.436,-24.132
2025-03-12 10:14:44.942546,-0.115,0.756,-0.302,41.154,-158.480,-37.881
2025-03-12 10:14:44.994351,-0.121,0.714,-0.308,28.367,-145.975,-53.002
2025-03-12 10:14:45.046963,-0.119,0.704,-0.318,16.754,-133.524,-67.910
2025-03-12 10:14:45.099536,-0.105,0.738,-0.309,5.608,-121.729,-81.102
2025-03-12 10:14:45.150593,-0.111,0.792,-0.303,-5.791,-110.025,-91.905
2025-03-12 10:14:45.203599,-0.111,0.872,-0.301,-17.205,-98.817,-100.389
2025-03-12 10:14:45.256051,-0.101,0.982,-0.287,-27.939,-87.930,-105.966
2025-03-12 10:14:45.307790,-0.112,1.067,-0.289,-37.873,-77.638,-109.537
2025-03-12 10:14:45.359506,-0.106,1.073,-0.279,-45.533,-68.322,-109.720
2025-03-12 10:14:45.412040,-0.097,0.826,-0.305,-49.485,-59.312,-105.905
2025-03-12 10:14:45.465171,-0.093,0.773,-0.323,-51.904,-49.752,-104.273
2025-03-12 10:14:45.517090,-0.095,0.840,-0.294,-49.348,-43.122,-95.499
2025-03-12 10:14:45.569504,-0.089,0.856,-0.308,-44.030,-34.058,-88.289
2025-03-12 10:14:45.622662,-0.105,0.905,-0.309,-37.789,-23.423,-83.673
2025-03-12 10:14:45.674379,-0.100,0.931,-0.292,-27.832,-15.656,-76.951
2025-03-12 10:14:45.726123,-0.096,0.953,-0.285,-15.862,-9.430,-69.093
2025-03-12 10:14:45.779169,-0.101,0.905,-0.286,-3.655,-3.304,-59.571
2025-03-12 10:14:45.831171,-0.091,0.827,-0.294,7.332,3.983,-50.790
2025-03-12 10:14:45.882776,-0.100,0.811,-0.290,17.975,10.986,-41.810
2025-03-12 10:14:45.934973,-0.106,0.793,-0.266,28.130,15.930,-32.219
2025-03-12 10:14:45.986439,-0.097,0.768,-0.292,37.278,21.202,-24.483
2025-03-12 10:14:46.038839,-0.106,0.811,-0.299,46.395,26.215,-17.678
2025-03-12 10:14:46.091176,-0.107,0.789,-0.292,52.956,31.609,-12.451
2025-03-12 10:14:46.143807,-0.101,0.858,-0.268,57.778,36.316,-8.598
2025-03-12 10:14:46.196098,-0.116,0.910,-0.254,61.547,38.491,-3.380
2025-03-12 10:14:46.248029,-0.118,0.957,-0.234,63.989,38.247,3.197
2025-03-12 10:14:46.299633,-0.112,1.043,-0.228,65.431,35.882,11.772
2025-03-12 10:14:46.352101,-0.114,1.095,-0.210,66.125,32.197,20.974
2025-03-12 10:14:46.404797,-0.123,1.101,-0.208,64.118,28.565,28.664
2025-03-12 10:14:46.456821,-0.109,1.105,-0.201,59.380,24.132,34.691
2025-03-12 10:14:46.508513,-0.127,1.088,-0.202,52.010,18.845,39.353
2025-03-12 10:14:46.559881,-0.113,1.070,-0.207,42.664,14.336,40.558
2025-03-12 10:14:46.611534,-0.122,1.076,-0.212,32.250,12.474,37.003
2025-03-12 10:14:46.663780,-0.115,1.012,-0.219,19.936,12.596,28.992
